Time,Latitude,Longitude,Altitude
24.6,51.519660949707,5.8604736328125,32.53
24.8,51.519660949707,5.8604736328125,33.55
25.0,51.519660949707,5.8604736328125,34.56
25.2,51.519660949707,5.8604736328125,35.58
25.4,51.519660949707,5.8604736328125,36.58
25.6,51.519660949707,5.8604736328125,37.59
25.8,51.519660949707,5.86047410964966,38.6
26.0,51.519660949707,5.86047410964966,39.62
26.2,51.519660949707,5.86047410964966,40.48
26.4,51.519660949707,5.86047410964966,41.14
26.6,51.519660949707,5.86047410964966,41.6
26.8,51.5196571350098,5.86047410964966,41.87
27.0,51.5196571350098,5.86047410964966,41.93
27.2,51.5196571350098,5.86047410964966,41.78
27.4,51.5196571350098,5.86047410964966,41.43
27.6,51.5196571350098,5.86047410964966,40.93
27.8,51.5196571350098,5.86047410964966,40.400000000000006
28.0,51.5196571350098,5.8604736328125,39.83
28.2,51.5196571350098,5.8604736328125,39.35
28.4,51.5196571350098,5.8604736328125,38.879999999999995
28.6,51.5196571350098,5.8604736328125,38.36
28.8,51.5196571350098,5.8604736328125,37.81
29.0,51.5196571350098,5.8604736328125,37.26
29.2,51.5196571350098,5.8604736328125,36.7
29.4,51.5196571350098,5.8604736328125,36.15
29.6,51.5196571350098,5.8604736328125,35.63
29.8,51.5196571350098,5.8604736328125,35.08
30.0,51.5196571350098,5.8604736328125,34.620000000000005
30.2,51.5196571350098,5.8604736328125,34.11
30.4,51.5196571350098,5.8604736328125,33.65
30.6,51.5196571350098,5.86047315597534,33.32
30.8,51.5196571350098,5.86047315597534,33.160000000000004
31.0,51.5196571350098,5.86047315597534,33.089999999999996
31.2,51.5196571350098,5.86047315597534,33.04
31.4,51.5196571350098,5.86047315597534,32.96
31.6,51.5196571350098,5.86047267913818,32.800000000000004
31.8,51.5196571350098,5.86047267913818,32.67
32.0,51.5196571350098,5.86047267913818,32.65
32.2,51.5196571350098,5.86047220230103,32.62
32.4,51.5196571350098,5.86047220230103,32.59
32.6,51.5196571350098,5.86047220230103,32.47
32.8,51.5196571350098,5.86047220230103,32.5
33.0,51.5196571350098,5.86047220230103,32.47
33.2,51.5196571350098,5.86047172546387,32.38
33.4,51.5196571350098,5.86047172546387,32.35
33.6,51.5196571350098,5.86047172546387,32.330000000000005
33.8,51.5196571350098,5.86047172546387,32.19
34.0,51.5196571350098,5.86047172546387,31.91
34.2,51.5196571350098,5.86047172546387,31.7
34.4,51.5196571350098,5.86047172546387,31.66
34.6,51.5196571350098,5.86047172546387,31.54
34.8,51.5196571350098,5.86047172546387,31.290000000000003
35.0,51.5196571350098,5.86047172546387,31.07
35.2,51.5196571350098,5.86047124862671,31.040000000000003
35.4,51.5196571350098,5.86047124862671,30.97
35.6,51.5196571350098,5.86047124862671,30.78
35.8,51.5196571350098,5.86047077178955,30.51
36.0,51.5196571350098,5.86047077178955,30.439999999999998
36.2,51.5196571350098,5.86047077178955,30.349999999999998
36.4,51.5196571350098,5.86047077178955,30.21
36.6,51.5196571350098,5.86047077178955,30.040000000000003
36.8,51.5196571350098,5.86047077178955,30.009999999999998
37.0,51.5196571350098,5.86047029495239,29.98
37.2,51.5196571350098,5.86047029495239,29.99
37.4,51.5196571350098,5.86047029495239,30.009999999999998
37.6,51.5196571350098,5.86047029495239,30.020000000000003
37.8,51.5196571350098,5.86047029495239,29.96
38.0,51.5196571350098,5.86047029495239,29.73
38.2,51.5196571350098,5.86047029495239,29.459999999999997
38.4,51.5196571350098,5.86047029495239,29.360000000000003
38.6,51.5196571350098,5.86047029495239,29.32
38.8,51.5196571350098,5.86046981811523,29.29
39.0,51.5196533203125,5.8604679107666,29.29
39.2,51.5196533203125,5.86046409606934,29.3
39.4,51.5196533203125,5.86045837402344,29.31
39.6,51.5196533203125,5.86045122146606,29.33
39.8,51.5196495056152,5.86044263839722,29.340000000000003
40.0,51.5196495056152,5.86043262481689,29.360000000000003
40.2,51.519645690918,5.86042213439941,29.37
40.4,51.519645690918,5.8604097366333,29.35
40.6,51.5196418762207,5.86039590835571,29.35
40.8,51.5196380615234,5.86038112640381,29.35
41.0,51.5196380615234,5.86036539077759,29.360000000000003
41.2,51.5196342468262,5.86034917831421,29.4
41.4,51.5196304321289,5.8603310585022,29.43
41.6,51.5196266174316,5.86031293869019,29.43
41.8,51.5196228027344,5.8602933883667,29.419999999999998
42.0,51.5196189880371,5.86027336120605,29.419999999999998
42.2,51.5196151733398,5.86025285720825,29.41
42.4,51.5196113586426,5.86023092269897,29.41
42.6,51.5196075439453,5.86020851135254,29.41
42.8,51.519603729248,5.86018562316895,29.41
43.0,51.5195999145508,5.86016273498535,29.41
43.2,51.5195960998535,5.86014080047607,29.419999999999998
43.4,51.5195922851562,5.86011648178101,29.419999999999998
43.6,51.519588470459,5.86009168624878,29.41
43.8,51.5195846557617,5.86006641387939,29.41
44.0,51.5195770263672,5.86004114151001,29.41
44.2,51.5195732116699,5.86001682281494,29.4
44.4,51.5195693969727,5.85999059677124,29.4
44.6,51.5195655822754,5.85996437072754,29.39
44.8,51.5195579528809,5.859938621521,29.39
45.0,51.5195541381836,5.85991239547729,29.39
45.2,51.5195503234863,5.85988712310791,29.39
45.4,51.5195426940918,5.85986042022705,29.38
45.6,51.5195388793945,5.85983371734619,29.38
45.8,51.51953125,5.85980701446533,29.38
46.0,51.5195274353027,5.85978078842163,29.37
46.2,51.5195198059082,5.85975551605225,29.360000000000003
46.4,51.5195121765137,5.85972881317139,29.360000000000003
46.6,51.5195083618164,5.85970211029053,29.360000000000003
46.8,51.5195007324219,5.85967636108398,29.360000000000003
47.0,51.5194931030273,5.85965061187744,29.360000000000003
47.2,51.5194816589355,5.85962629318237,29.37
47.4,51.519474029541,5.85960102081299,29.38
47.6,51.5194664001465,5.85957527160645,29.39
47.8,51.5194549560547,5.85955047607422,29.38
48.0,51.5194473266602,5.85952568054199,29.37
48.2,51.5194396972656,5.85950183868408,29.360000000000003
48.4,51.5194282531738,5.85947704315186,29.340000000000003
48.6,51.5194206237793,5.85945224761963,29.33
48.8,51.5194091796875,5.8594274520874,29.32
49.0,51.519401550293,5.85940265655518,29.32
49.2,51.5193939208984,5.85937881469727,29.32
49.4,51.5193824768066,5.85935401916504,29.32
49.6,51.5193748474121,5.85932874679565,29.33
49.8,51.5193634033203,5.85930442810059,29.340000000000003
50.0,51.5193557739258,5.85927963256836,29.340000000000003
50.2,51.519344329834,5.85925674438477,29.340000000000003
50.4,51.5193367004395,5.85923194885254,29.32
50.6,51.5193252563477,5.85920715332031,29.32
50.8,51.5193176269531,5.8591833114624,29.31
51.0,51.5193061828613,5.85915899276733,29.31
51.2,51.5192947387695,5.85913562774658,29.31
51.4,51.519287109375,5.85911083221436,29.32
51.6,51.5192756652832,5.85908651351929,29.33
51.8,51.5192642211914,5.85906219482422,29.33
52.0,51.5192565917969,5.85903835296631,29.360000000000003
52.2,51.5192451477051,5.85901546478271,29.35
52.4,51.5192375183105,5.8589916229248,29.340000000000003
52.6,51.5192260742188,5.85896682739258,29.35
52.8,51.519214630127,5.85894346237183,29.360000000000003
53.0,51.5192031860352,5.85891962051392,29.360000000000003
53.2,51.5191917419434,5.85889673233032,29.35
53.4,51.5191841125488,5.85887336730957,29.340000000000003
53.6,51.519172668457,5.85885000228882,29.32
53.8,51.5191612243652,5.85882711410522,29.33
54.0,51.5191497802734,5.85880422592163,29.33
54.2,51.5191383361816,5.85878229141235,29.33
54.4,51.5191268920898,5.85875940322876,29.340000000000003
54.6,51.519115447998,5.85873651504517,29.340000000000003
54.8,51.5191040039062,5.85871362686157,29.33
55.0,51.5190925598145,5.85869169235229,29.33
55.2,51.5190811157227,5.85867071151733,29.32
55.4,51.5190696716309,5.8586483001709,29.32
55.6,51.5190582275391,5.8586254119873,29.31
55.8,51.5190467834473,5.85860300064087,29.32
56.0,51.5190353393555,5.85858058929443,29.32
56.2,51.5190238952637,5.85855913162231,29.31
56.4,51.5190124511719,5.85853624343872,29.31
56.6,51.5190010070801,5.85851383209229,29.32
56.8,51.5189895629883,5.85849142074585,29.32
57.0,51.5189781188965,5.85846948623657,29.32
57.2,51.5189666748047,5.85844802856445,29.33
57.4,51.5189552307129,5.85842561721802,29.340000000000003
57.6,51.5189437866211,5.85840320587158,29.340000000000003
57.8,51.5189323425293,5.85838079452515,29.340000000000003
58.0,51.5189208984375,5.85835886001587,29.33
58.2,51.5189094543457,5.85833740234375,29.33
58.4,51.5188980102539,5.85831451416016,29.33
58.6,51.5188865661621,5.85829210281372,29.33
58.8,51.5188751220703,5.85826969146729,29.33
59.0,51.5188636779785,5.85824775695801,29.340000000000003
59.2,51.5188522338867,5.85822629928589,29.340000000000003
59.4,51.5188407897949,5.85820341110229,29.340000000000003
59.6,51.5188293457031,5.8581805229187,29.33
59.8,51.5188179016113,5.85815858840942,29.33
60.0,51.5188064575195,5.85813617706299,29.33
60.2,51.5187950134277,5.85811424255371,29.33
60.4,51.5187835693359,5.85809135437012,29.33
60.6,51.5187721252441,5.85806846618652,29.33
60.8,51.5187606811523,5.85804557800293,29.33
61.0,51.5187492370605,5.85802221298218,29.33
61.2,51.5187492370605,5.85802221298218,29.33
61.4,51.5187301635742,5.85797739028931,29.31
61.6,51.5187187194824,5.85795402526855,29.31
61.8,51.5187072753906,5.8579306602478,29.3
62.0,51.5186958312988,5.85790729522705,29.3
62.2,51.5186882019043,5.85788440704346,29.3
62.4,51.5186767578125,5.85786104202271,29.3
62.6,51.5186653137207,5.85783720016479,29.31
62.8,51.5186538696289,5.85781335830688,29.32
63.0,51.5186462402344,5.85778999328613,29.33
63.2,51.5186347961426,5.85776710510254,29.32
63.4,51.5186233520508,5.85774278640747,29.32
63.6,51.5186157226562,5.85771799087524,29.33
63.8,51.5186042785645,5.85769462585449,29.340000000000003
64.0,51.5185966491699,5.85767030715942,29.35
64.2,51.5185852050781,5.85764694213867,29.360000000000003
64.4,51.5185737609863,5.8576226234436,29.35
64.6,51.5185661315918,5.85759782791138,29.360000000000003
64.8,51.5185546875,5.85757350921631,29.360000000000003
65.0,51.5185470581055,5.8575496673584,29.37
65.2,51.5185356140137,5.85752582550049,29.360000000000003
65.4,51.5185241699219,5.85750102996826,29.35
65.6,51.5185165405273,5.85747671127319,29.35
65.8,51.5185050964355,5.85745239257812,29.35
66.0,51.518497467041,5.8574275970459,29.35
66.2,51.5184860229492,5.85740423202515,29.340000000000003
66.4,51.5184783935547,5.85737943649292,29.340000000000003
66.6,51.5184669494629,5.85735464096069,29.35
66.8,51.5184593200684,5.85732984542847,29.35
67.0,51.5184478759766,5.85730457305908,29.35
67.2,51.518440246582,5.85728120803833,29.35
67.4,51.5184326171875,5.85725545883179,29.35
67.6,51.5184211730957,5.8572301864624,29.35
67.8,51.5184135437012,5.85720539093018,29.35
68.0,51.5184020996094,5.85718059539795,29.360000000000003
68.2,51.5183944702148,5.85715627670288,29.35
68.4,51.5183868408203,5.8571310043335,29.35
68.6,51.5183753967285,5.85710525512695,29.35
68.8,51.518367767334,5.85707998275757,29.35
69.0,51.5183563232422,5.85705518722534,29.360000000000003
69.2,51.5183486938477,5.85703086853027,29.37
69.4,51.5183410644531,5.85700559616089,29.360000000000003
69.6,51.5183296203613,5.8569803237915,29.35
69.8,51.5183219909668,5.85695505142212,29.360000000000003
70.0,51.5183143615723,5.85692977905273,29.360000000000003
70.2,51.5183029174805,5.85690593719482,29.360000000000003
70.4,51.5182952880859,5.85688018798828,29.360000000000003
70.6,51.5182876586914,5.8568549156189,29.35
70.8,51.5182762145996,5.85682916641235,29.360000000000003
71.0,51.5182685852051,5.85680437088013,29.360000000000003
71.2,51.5182609558105,5.85678005218506,29.360000000000003
71.4,51.5182495117188,5.85675430297852,29.35
71.6,51.5182418823242,5.85672855377197,29.35
71.8,51.5182342529297,5.85670328140259,29.340000000000003
72.0,51.5182228088379,5.85667848587036,29.340000000000003
72.2,51.5182151794434,5.85665416717529,29.340000000000003
72.4,51.5182075500488,5.85662841796875,29.340000000000003
72.6,51.518196105957,5.85660266876221,29.340000000000003
72.8,51.5181884765625,5.85657787322998,29.35
73.0,51.518180847168,5.8565526008606,29.35
73.2,51.5181732177734,5.856529712677,29.360000000000003
73.4,51.5181617736816,5.85650396347046,29.35
73.6,51.5181541442871,5.85647821426392,29.360000000000003
73.8,51.5181465148926,5.85645341873169,29.360000000000003
74.0,51.5181350708008,5.85642766952515,29.37
74.2,51.5181274414062,5.85640382766724,29.35
74.4,51.5181198120117,5.85637807846069,29.360000000000003
74.6,51.5181121826172,5.85635232925415,29.360000000000003
74.8,51.5181007385254,5.85632658004761,29.37
75.0,51.5180931091309,5.85630130767822,29.37
75.2,51.5180854797363,5.856276512146,29.360000000000003
75.4,51.5180778503418,5.85625076293945,29.35
75.6,51.51806640625,5.85622501373291,29.340000000000003
75.8,51.5180587768555,5.85619974136353,29.340000000000003
76.0,51.5180511474609,5.85617399215698,29.33
76.2,51.5180435180664,5.85614967346191,29.32
76.4,51.5180320739746,5.85612392425537,29.3
76.6,51.5180244445801,5.85609769821167,29.31
76.8,51.5180130004883,5.85607242584229,29.31
77.0,51.5180053710938,5.8560471534729,29.31
77.2,51.5179977416992,5.85602235794067,29.31
77.4,51.5179901123047,5.85599660873413,29.32
77.6,51.5179786682129,5.85597085952759,29.340000000000003
77.8,51.5179710388184,5.85594511032104,29.360000000000003
78.0,51.5179634094238,5.85592126846313,29.39
78.2,51.5179557800293,5.85589981079102,29.39
78.4,51.5179481506348,5.85587882995605,29.37
78.6,51.5179405212402,5.85585927963257,29.35
78.8,51.5179328918457,5.8558406829834,29.31
79.0,51.5179290771484,5.85582256317139,29.29
79.2,51.5179252624512,5.85580587387085,29.3
79.4,51.5179176330566,5.85578918457031,29.32
79.6,51.5179100036621,5.85577249526978,29.32
79.8,51.5179061889648,5.85575771331787,29.32
80.0,51.5178985595703,5.85574388504028,29.32
80.2,51.5178909301758,5.85573196411133,29.32
80.4,51.5178833007812,5.85572099685669,29.32
80.6,51.5178756713867,5.85571146011353,29.3
80.8,51.5178680419922,5.85570287704468,29.28
81.0,51.5178604125977,5.85569620132446,29.27
81.2,51.5178565979004,5.85569143295288,29.27
81.4,51.5178489685059,5.85568857192993,29.26
81.6,51.5178451538086,5.85568809509277,29.26
81.8,51.5178451538086,5.85568809509277,29.26
82.0,51.5178413391113,5.85569190979004,29.3
82.2,51.5178413391113,5.85569524765015,29.33
82.4,51.5178375244141,5.85570049285889,29.35
82.6,51.5178413391113,5.85570669174194,29.4
82.8,51.5178413391113,5.85571384429932,29.419999999999998
83.0,51.5178413391113,5.85572242736816,29.459999999999997
83.2,51.5178451538086,5.85573101043701,29.48
83.4,51.5178489685059,5.85574102401733,29.5
83.6,51.5178527832031,5.85575151443481,29.53
83.8,51.5178565979004,5.85576248168945,29.54
84.0,51.5178604125977,5.85577440261841,29.55
84.2,51.5178680419922,5.85578727722168,29.55
84.4,51.5178718566895,5.85580110549927,29.569999999999997
84.6,51.517879486084,5.85581588745117,29.580000000000002
84.8,51.5178833007812,5.85583162307739,29.6
85.0,51.5178909301758,5.85584783554077,29.62
85.2,51.5178985595703,5.85586404800415,29.62
85.4,51.5179061889648,5.85588216781616,29.62
85.6,51.5179138183594,5.85590076446533,29.61
85.8,51.5179214477539,5.8559193611145,29.63
86.0,51.5179214477539,5.8559193611145,29.63
86.2,51.517936706543,5.85595750808716,29.65
86.4,51.5179481506348,5.85597848892212,29.669999999999998
86.6,51.5179557800293,5.85599946975708,29.66
86.8,51.5179634094238,5.85602045059204,29.669999999999998
87.0,51.5179748535156,5.85604238510132,29.680000000000003
87.2,51.5179824829102,5.85606241226196,29.680000000000003
87.4,51.517993927002,5.85608530044556,29.75
87.6,51.5180015563965,5.85610771179199,29.799999999999997
87.8,51.518009185791,5.85613059997559,29.830000000000002
88.0,51.5180206298828,5.85615301132202,29.830000000000002
88.2,51.5180282592773,5.85617542266846,29.85
88.4,51.5180397033691,5.85619831085205,29.85
88.6,51.5180473327637,5.8562216758728,29.86
88.8,51.5180587768555,5.8562445640564,29.87
89.0,51.5180702209473,5.85626745223999,29.87
89.2,51.5180778503418,5.85628986358643,29.88
89.4,51.5180892944336,5.85631370544434,29.87
89.6,51.5180969238281,5.8563380241394,29.88
89.8,51.5181083679199,5.856360912323,29.88
90.0,51.5181198120117,5.85638475418091,29.87
90.2,51.5181274414062,5.85640716552734,29.87
90.4,51.518138885498,5.85643100738525,29.88
90.6,51.5181503295898,5.85645532608032,29.88
90.8,51.5181579589844,5.85647964477539,29.87
91.0,51.5181694030762,5.85650300979614,29.87
91.2,51.518180847168,5.85652589797974,29.87
91.4,51.5181884765625,5.8565502166748,29.87
91.6,51.5181999206543,5.85657501220703,29.87
91.8,51.5182113647461,5.85659837722778,29.87
92.0,51.5182189941406,5.85662221908569,29.87
92.2,51.5182304382324,5.85664558410645,29.87
92.4,51.5182418823242,5.85666942596436,29.87
92.6,51.5182495117188,5.85669422149658,29.85
92.8,51.5182609558105,5.85671806335449,29.86
93.0,51.5182723999023,5.85674238204956,29.86
93.2,51.5182800292969,5.85676527023315,29.87
93.4,51.5182914733887,5.85679006576538,29.87
93.6,51.5183029174805,5.85681390762329,29.86
93.8,51.518310546875,5.85683822631836,29.86
94.0,51.5183219909668,5.85686206817627,29.86
94.2,51.5183334350586,5.85688543319702,29.86
94.4,51.5183410644531,5.85690975189209,29.86
94.6,51.5183525085449,5.85693407058716,29.85
94.8,51.5183639526367,5.85695886611938,29.87
95.0,51.5183715820312,5.85698270797729,29.88
95.2,51.518383026123,5.85700607299805,29.88
95.4,51.5183906555176,5.85703039169312,29.88
95.6,51.5184020996094,5.85705471038818,29.88
95.8,51.5184097290039,5.85707902908325,29.88
96.0,51.5184211730957,5.85710334777832,29.88
96.2,51.5184326171875,5.85712623596191,29.87
96.4,51.518440246582,5.85715007781982,29.87
96.6,51.5184516906738,5.85717487335205,29.87
96.8,51.5184593200684,5.85719871520996,29.88
97.0,51.5184707641602,5.85722303390503,29.88
97.2,51.518482208252,5.85724592208862,29.89
97.4,51.5184898376465,5.85727071762085,29.88
97.6,51.5185012817383,5.85729503631592,29.89
97.8,51.5185089111328,5.85731887817383,29.88
98.0,51.5185203552246,5.85734367370605,29.89
98.2,51.5185279846191,5.85736608505249,29.9
98.4,51.5185394287109,5.85739088058472,29.9
98.6,51.5185508728027,5.85741567611694,29.89
98.8,51.5185585021973,5.85743999481201,29.9
99.0,51.5185699462891,5.85746479034424,29.89
99.2,51.5185813903809,5.85748815536499,29.89
99.4,51.5185890197754,5.85751295089722,29.88
99.6,51.5186004638672,5.85753726959229,29.88
99.8,51.5186080932617,5.85756158828735,29.89
100.0,51.5186195373535,5.85758638381958,29.9
100.2,51.518627166748,5.85760927200317,29.9
100.4,51.518627166748,5.85760927200317,29.9
100.6,51.5186500549316,5.85765838623047,29.9
100.8,51.5186576843262,5.85768270492554,29.9
101.0,51.518669128418,5.85770750045776,29.89
101.2,51.5186767578125,5.85773134231567,29.87
101.4,51.5186882019043,5.8577561378479,29.86
101.6,51.5186996459961,5.85778093338013,29.86
101.8,51.5187072753906,5.85780572891235,29.86
102.0,51.5187187194824,5.85783004760742,29.85
102.2,51.518726348877,5.85785341262817,29.84
102.4,51.5187377929688,5.8578782081604,29.84
102.6,51.5187454223633,5.85790300369263,29.85
102.8,51.5187568664551,5.85792684555054,29.86
103.0,51.5187644958496,5.85795116424561,29.86
103.2,51.5187759399414,5.85797452926636,29.86
103.4,51.5187873840332,5.85799884796143,29.86
103.6,51.5187950134277,5.85802316665649,29.87
103.8,51.5188064575195,5.85804748535156,29.88
104.0,51.5188140869141,5.85807132720947,29.88
104.2,51.5188255310059,5.85809469223022,29.87
104.4,51.5188331604004,5.85811948776245,29.86
104.6,51.5188446044922,5.85814380645752,29.88
104.8,51.518856048584,5.85816860198975,29.88
105.0,51.5188636779785,5.85819244384766,29.88
105.2,51.5188751220703,5.85821628570557,29.89
105.4,51.5188827514648,5.85824108123779,29.89
105.6,51.5188941955566,5.85826587677002,29.89
105.8,51.5189018249512,5.85829019546509,29.89
106.0,51.518913269043,5.85831451416016,29.9
106.2,51.5189208984375,5.85833740234375,29.909999999999997
106.4,51.5189323425293,5.85836219787598,29.909999999999997
106.6,51.5189399719238,5.8583869934082,29.9
106.8,51.5189514160156,5.85841131210327,29.89
107.0,51.5189628601074,5.8584361076355,29.89
107.2,51.518970489502,5.85845947265625,29.89
107.4,51.5189819335938,5.85848474502563,29.9
107.6,51.5189933776855,5.8585090637207,29.9
107.8,51.5190010070801,5.85853338241577,29.89
108.0,51.5190124511719,5.85855770111084,29.9
108.2,51.5190200805664,5.85858106613159,29.89
108.4,51.5190315246582,5.85860586166382,29.88
108.6,51.51904296875,5.85863065719604,29.88
108.8,51.5190505981445,5.85865449905396,29.88
109.0,51.5190620422363,5.85867929458618,29.86
109.2,51.5190696716309,5.85870218276978,29.87
109.4,51.5190811157227,5.858726978302,29.87
109.6,51.5190925598145,5.85875129699707,29.85
109.8,51.519100189209,5.8587760925293,29.84
110.0,51.5191116333008,5.85879993438721,29.830000000000002
110.2,51.5191192626953,5.85882329940796,29.82
110.4,51.5191307067871,5.85884761810303,29.82
110.6,51.5191421508789,5.8588719367981,29.799999999999997
110.8,51.5191497802734,5.85889530181885,29.810000000000002
111.0,51.5191612243652,5.85891962051392,29.810000000000002
111.2,51.5191688537598,5.85894250869751,29.82
