time_millisecond_,latitude,longitude,height_above_takeoff_feet_,height_above_ground_at_drone_location_feet_,ground_elevation_at_drone_location_feet_,altitude_above_seaLevel_feet_,height_sonar_feet_,speed_mph_,distance_feet_,mileage_feet_,satellites,gpslevel,max_altitude_feet_,max_ascent_feet_,max_speed_mph_,max_distance_feet_,xSpeed_mph_,ySpeed_mph_,zSpeed_mph_,compass_heading_degrees_,pitch_degrees_,roll_degrees_,isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator_percent_,rc_aileron_percent_,rc_throttle_percent_,rc_rudder_percent_,gimbal_heading_degrees_,gimbal_pitch_degrees_,altitude_feet_,ascent_feet_,flycStateRaw,flycState
120500,51.5170867884404,5.85425664842026,105.971132,114.7309748,86.9834673504,201.7144421504,0,9.5517338,1693.80582848,1858.58929832,17,5,202.3706101504,106.6273,24.4497542,1693.80582848,-5.144962,-8.052984,0.223694,226.1,16.1,-4.9,0,0,1024,1024,1024,818,0,0,0,-31,230.2,-9.8,201.7144421504,105.971132,6,P-GPS
120700,51.517082180292,5.85424888712451,105.971132,114.6325496,87.0818925504,201.7144421504,0,8.3661556,1696.18443748,1861.0236816,17,5,202.3706101504,106.6273,24.4497542,1696.18443748,-4.697574,-6.934514,0.223694,221.7,14.6,-6.3,0,0,1024,1024,1024,767,0,0,0,-39,226.9,-9.8,201.7144421504,105.971132,6,P-GPS
120800,51.5170801881283,5.85424634979917,105.971132,114.5669328,87.1475093504,201.7144421504,0,7.6950736,1697.05386008,1861.95215932,17,5,202.3706101504,106.6273,24.4497542,1697.05386008,-4.47388,-6.263432,0.223694,219.6,14.2,-6.9,0,0,1024,1024,1024,789,0,0,0,-36,224.9,-9.8,201.7144421504,105.971132,6,P-GPS
120900,51.5170779802728,5.85424308346385,105.971132,114.5341244,87.1803177504,201.7144421504,0,7.2029468,1698.10700972,1863.04795988,17,5,202.3706101504,106.6273,24.4497542,1698.10700972,-4.250186,-5.816044,0.223694,216.9,13.8,-7.3,0,0,1024,1024,1024,784,0,0,0,-36,222.8,-9.8,201.7144421504,105.971132,6,P-GPS
121000,51.5170763212305,5.85424097882605,105.971132,114.501316,87.2131261504,201.7144421504,0,6.5318648,1698.82879452,1863.81895728,17,5,202.3706101504,106.6273,24.4497542,1698.82879452,-4.026492,-5.144962,0.223694,214.3,13.3,-7.9,0,0,1024,1024,1024,791,0,0,0,-35,220.5,-9.8,201.7144421504,105.971132,6,P-GPS
121100,51.5170746696798,5.85423776548911,105.971132,114.4356992,87.2787429504,201.7144421504,0,6.039738,1699.76711476,1864.7638392,17,5,202.3706101504,106.6273,24.4497542,1699.76711476,-3.802798,-4.697574,0.223694,211.6,13.1,-8.4,0,0,1024,1024,1024,792,0,0,0,-35,218.2,-9.8,201.7144421504,105.971132,6,P-GPS
121200,51.5170729221111,5.85423686164494,105.971132,114.4356992,87.2787429504,201.7144421504,0,5.5476112,1700.27236412,1865.43313056,17,5,202.3706101504,106.6273,24.4497542,1700.27236412,-3.802798,-4.026492,0,208.8,12.7,-9,0,0,1024,1024,1024,764,0,0,0,-39,215.7,-9.8,201.7144421504,105.971132,6,P-GPS
121300,51.5170714260742,5.85423429930473,105.971132,114.3700824,87.3443597504,201.7144421504,0,5.0554844,1701.05320404,1866.23037468,17,5,202.3706101504,106.6273,24.4497542,1701.05320404,-3.579104,-3.579104,0,206.1,12.3,-9.1,0,0,1024,1024,1024,756,0,0,0,-41,213.1,-9.8,201.7144421504,105.971132,6,P-GPS
121400,51.5170700491872,5.85423320718872,106.299216,114.6981664,87.3443597504,202.0425261504,0,4.585727,1701.52892584,1866.79139832,17,5,202.3706101504,106.6273,24.4497542,1701.52892584,-3.35541,-3.131716,0,203.1,12,-9.6,0,0,1024,1024,1024,751,0,0,0,-41,210.2,-9.8,202.0425261504,106.299216,6,P-GPS
121500,51.5170686050781,5.85423180272349,106.299216,114.665358,87.3771681504,202.0425261504,0,4.1159696,1702.07354528,1867.40819624,17,5,202.3706101504,106.6273,24.4497542,1702.07354528,-3.131716,-2.684328,0,199.9,11.8,-9.7,0,0,1024,1024,1024,751,0,0,0,-41,207.2,-9.8,202.0425261504,106.299216,6,P-GPS
121600,51.5170674480894,5.85423122476884,106.299216,114.665358,87.3771681504,202.0425261504,0,3.6685816,1702.40491012,1867.85110964,17,5,202.3706101504,106.6273,24.4497542,1702.40491012,-2.908022,-2.23694,0,196.6,11.4,-10,0,0,1024,1024,1024,754,0,0,0,-41,204.1,-9.8,202.0425261504,106.299216,6,P-GPS
121700,51.5170662790562,5.85422980816292,106.299216,114.665358,87.3771681504,202.0425261504,0,3.35541,1702.9035978,1868.38260572,17,5,202.3706101504,106.6273,24.4497542,1702.9035978,-2.684328,-2.013246,0.223694,193.5,10.6,-9.9,0,0,1024,1024,1024,726,0,0,0,-45,201,-9.8,202.0425261504,106.299216,6,P-GPS
121800,51.5170651739069,5.85422991427231,106.299216,114.665358,87.3771681504,202.0425261504,0,2.908022,1703.09388652,1868.78614904,17,5,202.3706101504,106.6273,24.4497542,1703.09388652,-2.460634,-1.565858,0,190.5,9,-9.5,0,0,1024,1024,1024,726,0,0,0,-45,197.6,-9.8,202.0425261504,106.299216,6,P-GPS
121900,51.5170641333382,5.85422891850031,106.299216,114.6325496,87.4099765504,202.0425261504,0,2.796175,1703.48430648,1869.22906244,17,5,202.3706101504,106.6273,24.4497542,1703.48430648,-2.460634,-1.342164,0.223694,186.8,7.5,-9,0,0,1024,1024,1024,731,0,0,0,-44,190.2,-9.8,202.0425261504,106.299216,6,P-GPS
122100,51.5170622520226,5.85422840976974,106.299216,114.6325496,87.4099765504,202.0425261504,0,2.4158952,1703.94034324,1869.92460052,17,5,202.3706101504,106.6273,24.4497542,1703.94034324,-2.23694,-0.894776,0.223694,179,5.5,-8.1,0,0,1024,1024,1024,720,0,0,0,-46,186.3,-9.8,202.0425261504,106.299216,6,P-GPS
122200,51.5170614508274,5.85422855579633,106.299216,114.6325496,87.4099765504,202.0425261504,0,2.125093,1704.06501516,1870.21987612,17,5,202.3706101504,106.6273,24.4497542,1704.06501516,-2.013246,-0.671082,0.223694,175,4.8,-7.8,0,0,1024,1024,1024,724,0,0,0,-45,182.3,-9.8,202.0425261504,106.299216,6,P-GPS
122300,51.5170605790622,5.85422808890149,106.299216,114.6325496,87.4099765504,202.0425261504,0,2.125093,1704.32092068,1870.5545218,17,5,202.3706101504,106.6273,24.4497542,1704.32092068,-2.013246,-0.671082,0.223694,170.7,3.9,-7.3,0,0,1024,1024,1024,720,0,0,0,-46,178,-9.8,202.0425261504,106.299216,6,P-GPS
122400,51.5170599135872,5.85422843469438,106.299216,114.6325496,87.4099765504,202.0425261504,0,1.8342908,1704.3799758,1870.81042732,17,5,202.3706101504,106.6273,24.4497542,1704.3799758,-1.789552,-0.447388,0.223694,166.3,3.2,-7,0,0,1024,1024,1024,716,0,0,0,-47,173.7,-9.8,202.0425261504,106.299216,6,P-GPS
122500,51.5170591324347,5.85422850098366,105.971132,114.337274,87.3771681504,201.7144421504,0,1.8119214,1704.51449024,1871.0958604,17,5,202.3706101504,106.6273,24.4497542,1704.51449024,-1.789552,-0.223694,0.223694,161.8,2.5,-6.5,0,0,1024,1024,1024,719,0,0,0,-46,169.2,-9.8,201.7144421504,105.971132,6,P-GPS
122600,51.5170587331457,5.85422877180483,105.971132,114.337274,87.3771681504,201.7144421504,0,1.5882274,1704.54073696,1871.25334072,17,5,202.3706101504,106.6273,24.4497542,1704.54073696,-1.565858,-0.223694,0.223694,157.3,1.9,-6.6,0,0,1024,1024,1024,715,0,0,0,-47,164.6,-9.8,201.7144421504,105.971132,6,P-GPS
122800,51.517057696892,5.85422925858543,105.971132,114.337274,87.3771681504,201.7144421504,0,1.565858,1704.642443,1871.64704152,17,5,202.3706101504,106.6273,24.4497542,1704.642443,-1.565858,0,0.223694,148.2,0.9,-6.5,0,0,1024,1024,1024,714,0,0,0,-47,155.4,-9.8,201.7144421504,105.971132,6,P-GPS
122900,51.5170570674999,5.85422914694927,105.971132,114.337274,87.3771681504,201.7144421504,0,1.342164,1704.78351912,1871.87998116,17,5,202.3706101504,106.6273,24.4497542,1704.78351912,-1.342164,0,0.223694,143.6,0.3,-6.4,0,0,1024,1024,1024,714,0,0,0,-47,150.8,-9.8,201.7144421504,105.971132,6,P-GPS
123000,51.5170568839957,5.85422920631234,105.643048,114.00919,87.3771681504,201.3863581504,0,1.342164,1704.806485,1871.94559796,17,5,202.3706101504,106.6273,24.4497542,1704.806485,-1.342164,0,0.223694,138.9,-0.1,-6.4,0,0,1024,1024,1024,720,0,0,0,-46,146,-9.8,201.3863581504,105.643048,6,P-GPS
123100,51.5170566000734,5.8542294737606,105.643048,114.00919,87.3771681504,201.3863581504,0,1.11847,1704.80976584,1872.06698904,17,5,202.3706101504,106.6273,24.4497542,1704.80976584,-1.11847,0,0.223694,134,-0.6,-6.3,0,0,1024,1024,1024,716,0,0,0,-47,141.3,-9.8,201.3863581504,105.643048,6,P-GPS
123200,51.5170564369359,5.85422941273805,105.643048,114.00919,87.3771681504,201.3863581504,0,1.11847,1704.85241676,1872.129325,17,5,202.3706101504,106.6273,24.4497542,1704.85241676,-0.894776,0,0,129.2,-1,-6.2,0,0,1024,1024,1024,718,0,0,0,-46,136.5,-9.8,201.3863581504,105.643048,6,P-GPS
123300,51.5170560463617,5.85422932999244,105.643048,114.00919,87.3771681504,201.3863581504,0,0.894776,1704.94428028,1872.27040112,17,5,202.3706101504,106.6273,24.4497542,1704.94428028,-0.894776,0,0,124.2,-1.4,-5.9,0,0,1024,1024,1024,713,0,0,0,-47,131.7,-9.8,201.3863581504,105.643048,6,P-GPS
123500,51.5170561995305,5.85422918262337,105.314964,113.681106,87.3771681504,201.0582741504,0,0.4921268,1704.94428028,1872.33601792,17,5,202.3706101504,106.6273,24.4497542,1704.94428028,-0.447388,-0.223694,0,114.1,-1.8,-4.5,0,0,1024,1024,1024,717,0,0,0,-47,121.7,-9.8,201.0582741504,105.314964,6,P-GPS
123600,51.5170564776668,5.85422895582894,105.314964,113.681106,87.3771681504,201.0582741504,0,0.3131716,1704.93443776,1872.45084732,17,5,202.3706101504,106.6273,24.4497542,1704.94428028,-0.223694,-0.223694,0,109,-2.1,-3.9,0,0,1024,1024,1024,716,0,0,0,-47,116.6,-9.8,201.0582741504,105.314964,6,P-GPS
123700,51.5170567791468,5.85422873551343,105.314964,113.681106,87.3771681504,201.0582741504,0,0.3131716,1704.91803356,1872.5722384,17,5,202.3706101504,106.6273,24.4497542,1704.94428028,-0.223694,-0.223694,0,103.9,-2.7,-3.2,0,0,1024,1024,1024,716,0,0,0,-47,116.6,-9.8,201.0582741504,105.314964,6,P-GPS
123800,51.5170571027093,5.85422834677312,104.98688,113.3202136,87.4099765504,200.7301901504,0,0.223694,1704.93115692,1872.7198762,17,5,202.3706101504,106.6273,24.4497542,1704.94428028,0,-0.223694,0,98.8,-3.5,-2.6,0,0,1024,1024,1024,736,0,0,0,-44,106.4,-9.8,200.7301901504,104.98688,6,P-GPS
123900,51.5170570537432,5.85422805382402,104.98688,113.3202136,87.4099765504,200.7301901504,0,0.447388,1704.99677372,1872.78877384,17,5,202.3706101504,106.6273,24.4497542,1704.99677372,0,-0.447388,0,93.7,-4.2,-1.7,0,0,1024,1024,1024,716,0,0,0,-47,101.3,-9.8,200.7301901504,104.98688,6,P-GPS
124000,51.5170579331585,5.85422749424529,104.98688,113.3202136,87.4099765504,200.7301901504,0,0.447388,1704.9377186,1873.13326204,17,5,202.3706101504,106.6273,24.4497542,1704.99677372,0,-0.447388,0,88.7,-4.8,-1.1,0,0,1024,1024,1024,723,0,0,0,-46,96.2,-9.8,200.7301901504,104.98688,6,P-GPS
124100,51.5170579213352,5.85422716934733,104.658796,112.9921296,87.4099765504,200.4021061504,0,0.447388,1705.0033354,1873.20544052,17,5,202.3706101504,106.6273,24.4497542,1705.0033354,0,-0.447388,0,83.6,-5.5,-0.1,0,0,1024,1024,1024,707,0,0,0,-48,91.2,-9.8,200.4021061504,104.658796,6,P-GPS
124200,51.5170583225774,5.85422667492973,104.658796,112.9921296,87.4099765504,200.4021061504,0,0.447388,1705.02302044,1873.3924484,17,5,202.3706101504,106.6273,24.4497542,1705.02302044,0,-0.447388,0,78.5,-6,0.6,0,0,1024,1024,1024,710,0,0,0,-48,86.2,-9.8,200.4021061504,104.658796,6,P-GPS
124300,51.5170587469794,5.85422622551536,104.658796,112.9593212,87.4427849504,200.4021061504,0,0.223694,1705.02958212,1873.57617544,17,5,202.3706101504,106.6273,24.4497542,1705.02958212,0,-0.223694,0,73.5,-6.3,1.9,0,0,1024,1024,1024,710,0,0,0,-48,86.2,-9.8,200.4021061504,104.658796,6,P-GPS
124400,51.5170591303897,5.85422555082763,104.330712,112.6312372,87.4427849504,200.0740221504,0,0.223694,1705.08863724,1873.78286836,17,5,202.3706101504,106.6273,24.4497542,1705.08863724,0,-0.223694,0,68.7,-6.1,2.7,0,0,1024,1024,1024,714,0,0,0,-47,76.3,-9.8,200.0740221504,104.330712,6,P-GPS
124500,51.5170591323676,5.85422531164856,104.330712,112.5984288,87.4755933504,200.0740221504,0,0.223694,1705.134569,1873.83864264,17,5,202.3706101504,106.6273,24.4497542,1705.134569,0,-0.223694,0,63.8,-5.8,3.7,0,0,1024,1024,1024,852,0,0,0,-26,71.4,-9.8,200.0740221504,104.330712,6,P-GPS
124600,51.5170599828985,5.85422437485277,104.330712,112.5984288,87.4755933504,200.0740221504,0,0.223694,1705.15425404,1874.21593924,17,5,202.3706101504,106.6273,24.4497542,1705.15425404,0,-0.223694,0,59,-5.3,4.1,0,0,1024,1024,1024,869,0,0,0,-23,71.4,-9.8,200.0740221504,104.330712,6,P-GPS
124700,51.5170599690046,5.85422417402032,104.330712,112.5984288,87.4755933504,200.0740221504,0,0.223694,1705.19362412,1874.261871,17,5,202.3706101504,106.6273,24.4497542,1705.19362412,0,-0.223694,-0.223694,55.8,-4.7,4.9,0,0,1024,1024,1024,826,0,0,0,-30,62.9,-9.8,200.0740221504,104.330712,6,P-GPS
124800,51.5170602364972,5.85422350877231,104.330712,112.5984288,87.4755933504,200.0740221504,0,0.223694,1705.27236428,1874.43903636,17,5,202.3706101504,106.6273,24.4497542,1705.27236428,0,-0.223694,-0.223694,54.3,-4.4,5.2,0,0,1024,1024,1024,1025,0,0,0,0,59.8,-9.8,200.0740221504,104.330712,6,P-GPS
124900,51.5170605904708,5.85422284945004,104.330712,112.5656204,87.5084017504,200.0740221504,0,0.223694,1705.3314194,1874.6391676,17,5,202.3706101504,106.6273,24.4497542,1705.3314194,0,-0.223694,0,52.3,-4.3,5.6,0,0,1024,1024,1024,1024,0,0,0,0,57.9,-9.8,200.0740221504,104.330712,6,P-GPS
125000,51.5170608404454,5.8542222587427,104.330712,112.532812,87.5412101504,200.0740221504,0,0.223694,1705.40031704,1874.79992876,17,5,202.3706101504,106.6273,24.4497542,1705.40031704,0,-0.223694,0,52.2,-4.3,5.8,0,0,1024,1024,1024,1024,0,0,0,0,56.7,-9.8,200.0740221504,104.330712,6,P-GPS
125100,51.5170607490501,5.85422207603654,104.330712,112.532812,87.5412101504,200.0740221504,0,0.3131716,1705.45281048,1874.8524222,17,5,202.3706101504,106.6273,24.4497542,1705.45281048,-0.223694,-0.223694,0,52.8,-4.4,6,0,0,1024,1024,1024,1024,0,0,0,0,56,-9.8,200.0740221504,104.330712,6,P-GPS
125200,51.5170612162211,5.85422098793178,104.002628,112.204728,87.5412101504,199.7459381504,0,0.3131716,1705.57420156,1875.15425948,17,5,202.3706101504,106.6273,24.4497542,1705.57420156,-0.223694,-0.223694,0,53.7,-4.7,6,0,0,1024,1024,1024,1024,0,0,0,0,55.7,-9.8,199.7459381504,104.002628,6,P-GPS
125300,51.5170610816688,5.85422083609387,104.002628,112.204728,87.5412101504,199.7459381504,0,0.223694,1705.62997584,1875.2133146,17,5,202.3706101504,106.6273,24.4497542,1705.62997584,-0.223694,0,-0.223694,54.6,-5,6.1,0,0,1024,1024,1024,1024,0,0,0,0,55.6,-9.8,199.7459381504,104.002628,6,P-GPS
125400,51.5170611055919,5.85422032824932,104.002628,112.1719196,87.5740185504,199.7459381504,0,0.3131716,1705.72183936,1875.328144,17,5,202.3706101504,106.6273,24.4497542,1705.72183936,-0.223694,-0.223694,0,55.4,-5.4,6.2,0,0,1056,1024,1024,1024,5,0,0,0,55.6,-9.8,199.7459381504,104.002628,6,P-GPS
125500,51.5170609261168,5.85422022817444,104.002628,112.1719196,87.5740185504,199.7459381504,0,0.447388,1705.77761364,1875.40032248,17,5,202.3706101504,106.6273,24.4497542,1705.77761364,-0.447388,0,-0.223694,56.3,-5.8,6.2,0,0,1100,1024,1024,1024,12,0,0,0,55.7,-9.8,199.7459381504,104.002628,6,P-GPS
125600,51.5170611123112,5.85421935641986,104.002628,112.1719196,87.5740185504,199.7459381504,0,0.447388,1705.90884724,1875.6070154,17,5,202.3706101504,106.6273,24.4497542,1705.90884724,-0.447388,0,0,57.1,-6.3,5.8,0,0,1120,1024,1024,1024,15,0,0,0,55.7,-9.8,199.7459381504,104.002628,6,P-GPS
125700,51.5170608858673,5.85421930279158,104.002628,112.1719196,87.5740185504,199.7459381504,0,0.447388,1705.96462152,1875.69231724,17,5,202.3706101504,106.6273,24.4497542,1705.96462152,-0.447388,0,-0.223694,58.1,-5.9,3.8,0,0,1148,1024,1024,1024,19,0,0,0,55.9,-9.8,199.7459381504,104.002628,6,P-GPS
125800,51.5170606854659,5.85421896836368,103.674544,111.8438356,87.5740185504,199.4178541504,0,0.447388,1706.06632756,1875.79730412,17,5,202.3706101504,106.6273,24.4497542,1706.06632756,-0.447388,0,-0.223694,59,-5.7,1.3,0,0,1186,1024,1024,1024,25,0,0,0,55.9,-9.8,199.4178541504,103.674544,6,P-GPS
125900,51.5170607251374,5.85421830354413,103.674544,111.8110272,87.6068269504,199.4178541504,0,0.447388,1706.18771864,1875.94822276,17,5,202.3706101504,106.6273,24.4497542,1706.18771864,-0.447388,0,-0.223694,59.9,-6.4,0.1,0,0,1205,1024,1024,1024,27,0,0,0,56.4,-9.8,199.4178541504,103.674544,6,P-GPS
126000,51.5170606219331,5.85421787913492,103.674544,111.8110272,87.6068269504,199.4178541504,0,0.447388,1706.28942468,1876.05320964,17,5,202.3706101504,106.6273,24.4497542,1706.28942468,-0.223694,-0.223694,-0.223694,60.6,-8,-0.3,0,0,1218,1024,1024,1024,29,0,0,0,56.7,-9.8,199.4178541504,103.674544,6,P-GPS
126100,51.5170605149353,5.85421775944114,103.674544,111.8110272,87.6068269504,199.4178541504,0,0,1706.3320756,1876.0991414,17,5,202.3706101504,106.6273,24.4497542,1706.3320756,0,0,-0.223694,61,-10.1,-0.4,0,0,1235,1024,1024,1024,32,0,0,0,57.1,-9.8,199.4178541504,103.674544,6,P-GPS
126200,51.5170606303514,5.85421699789261,103.674544,111.8110272,87.6068269504,199.4178541504,0,0,1706.46002836,1876.27630676,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0,0,-0.223694,61.2,-11.5,-0.3,0,0,1240,1024,1024,1024,33,0,0,0,57.4,-9.8,199.4178541504,103.674544,6,P-GPS
126300,51.5170606416062,5.854216994328,104.002628,112.1391112,87.6068269504,199.7459381504,0,0,1706.45674752,1876.28286844,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0,0,-0.223694,61.2,-12.6,-0.3,0,0,1247,1024,1024,1024,34,0,0,0,57.7,-9.8,199.7459381504,104.002628,6,P-GPS
126400,51.5170608295338,5.85421684782584,104.002628,112.1391112,87.6068269504,199.7459381504,0,0.223694,1706.45018584,1876.35832776,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.223694,0,0,61.1,-13.6,-0.2,0,0,1250,1024,1024,1024,34,0,0,0,58,-9.8,199.7459381504,104.002628,6,P-GPS
126500,51.5170610368675,5.85421664291835,104.002628,112.1391112,87.6068269504,199.7459381504,0,0.4921268,1706.45018584,1876.44691044,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.447388,0.223694,0,61,-14.1,-0.1,0,0,1251,1024,1024,1024,34,0,0,0,58.2,-9.8,199.7459381504,104.002628,6,P-GPS
126600,51.5170614898226,5.85421666823356,104.002628,112.1391112,87.6068269504,199.7459381504,0,0.6263432,1706.35832232,1876.61095244,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.447388,0.447388,-0.223694,60.8,-14.6,0,0,0,1248,1024,1024,1024,34,0,0,0,58.4,-9.8,199.7459381504,104.002628,6,P-GPS
126700,51.5170617985994,5.85421710924261,104.002628,112.1391112,87.6068269504,199.7459381504,0,0.9395148,1706.21396536,1876.76187108,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,0.671082,0.671082,0,60.6,-14.7,0,0,0,1247,1024,1024,1024,34,0,0,0,58.5,-9.8,199.7459381504,104.002628,6,P-GPS
126900,51.5170628802187,5.85421777110967,103.674544,111.8110272,87.6068269504,199.4178541504,0,1.5882274,1705.88260052,1877.18509944,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.11847,1.11847,-0.223694,60.4,-14.3,0.2,0,0,1248,1024,1024,1024,34,0,0,0,58.7,-9.8,199.4178541504,103.674544,6,P-GPS
127000,51.5170636839758,5.85421845443833,103.674544,111.8110272,87.6068269504,199.4178541504,0,1.7448132,1705.59716744,1877.51646428,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.342164,1.11847,-0.223694,60.3,-14.2,0.2,0,0,1248,1024,1024,1024,34,0,0,0,58.8,-9.8,199.4178541504,103.674544,6,P-GPS
127100,51.5170643967326,5.85421882335375,103.674544,111.8438356,87.5740185504,199.4178541504,0,2.0579848,1705.39047452,1877.788774,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.565858,1.342164,-0.223694,60.3,-14.2,0.2,0,0,1252,1024,1024,1024,35,0,0,0,58.9,-9.8,199.4178541504,103.674544,6,P-GPS
127300,51.5170660809872,5.85422085947038,103.674544,111.876644,87.5412101504,199.4178541504,0,2.5277422,1704.6752514,1878.5597714,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,1.789552,1.789552,-0.223694,60.3,-14,0.5,0,0,1252,1024,1024,1024,35,0,0,0,58.9,-9.8,199.4178541504,103.674544,6,P-GPS
127400,51.5170674454468,5.85422167640599,103.674544,111.876644,87.5412101504,199.4178541504,0,2.684328,1704.25858472,1879.09126748,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,2.013246,1.789552,-0.223694,59.7,-13.8,0.6,0,0,1253,1024,1024,1024,35,0,0,0,59,-9.8,199.4178541504,103.674544,6,P-GPS
127500,51.5170683515155,5.85422303102704,103.674544,111.9094524,87.5084017504,199.4178541504,0,3.019869,1703.822233,1879.54074256,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,2.23694,2.013246,-0.223694,59.2,-14,0.7,0,0,1248,1024,1024,1024,34,0,0,0,59,-9.8,199.4178541504,103.674544,6,P-GPS
127700,51.5170708415688,5.85422559088187,103.674544,111.9422608,87.4755933504,199.4178541504,0,3.4896264,1702.8543852,1880.62013892,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,2.460634,2.460634,-0.223694,58.6,-13.8,0.8,0,0,1248,1024,1024,1024,34,0,0,0,59,-9.8,199.4178541504,103.674544,6,P-GPS
127800,51.5170723205326,5.85422727240075,103.674544,111.9422608,87.4755933504,199.4178541504,0,3.6462122,1702.2474298,1881.27958776,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,2.684328,2.460634,-0.447388,58.6,-13.9,1,0,0,1249,1024,1024,1024,34,0,0,0,59,-9.8,199.4178541504,103.674544,6,P-GPS
127900,51.5170734904327,5.85422907450194,103.674544,111.9750692,87.4427849504,199.4178541504,0,3.9593838,1701.67656364,1881.8734198,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,2.908022,2.684328,-0.223694,58.5,-13.9,1,0,0,1249,1024,1024,1024,34,0,0,0,59,-9.8,199.4178541504,103.674544,6,P-GPS
128000,51.517075317494,5.85423047699596,104.002628,112.3359616,87.4099765504,199.7459381504,0,4.2725554,1701.05648488,1882.6116088,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,3.131716,2.908022,-0.223694,58.5,-13.9,1,0,0,1251,1024,1024,1024,34,0,0,0,59,-9.8,199.7459381504,104.002628,6,P-GPS
128100,51.5170766075203,5.85423246075633,104.002628,112.36877,87.3771681504,199.7459381504,0,4.4291412,1700.4265636,1883.26121512,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,3.131716,3.131716,-0.223694,58.6,-14,1,0,0,1247,1024,1024,1024,34,0,0,0,59,-9.8,199.7459381504,104.002628,6,P-GPS
128300,51.5170798777499,5.85423633201771,104.002628,112.4343868,87.3115513504,199.7459381504,0,4.7423128,1699.05845332,1884.7441548,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,3.35541,3.35541,-0.223694,58.5,-13.6,1.3,0,0,1252,1024,1024,1024,35,0,0,0,59,-9.8,199.7459381504,104.002628,6,P-GPS
128400,51.5170816760461,5.85423844703866,104.002628,112.4671952,87.2787429504,199.7459381504,0,4.8988986,1698.30714096,1885.55780312,17,5,202.3706101504,106.6273,24.4497542,1706.46002836,3.579104,3.35541,-0.223694,58.4,-13.5,1.4,0,0,1252,1024,1024,1024,35,0,0,0,59,-9.8,199.7459381504,104.002628,6,P-GPS
