Time,Latitude,Longitude,Altitude
NaT,NaN,NaN,NaN
NaT,NaN,NaN,NaN
10:38:37.799996,52.168293,4.4122624,8.642465
10:38:37.899996,52.168293,4.4122624,8.642465
10:38:37.899996,52.168293,4.4122624,8.642465
10:38:37.899996,52.168293,4.4122624,8.642465
10:38:37.899996,52.168293,4.4122624,8.828675
10:38:37.999997,52.168293,4.4122624,8.828675
10:38:37.999997,52.168293,4.4122624,8.828675
10:38:37.999997,52.168293,4.4122624,8.828675
10:38:38.099996,52.168293,4.4122624,8.828675
10:38:38.099996,52.168293,4.4122624,8.828675
10:38:38.099996,52.168293,4.4122624,8.828675
10:38:38.099996,52.168293,4.4122624,9.020725
10:38:38.099996,52.168293,4.4122624,9.020725
10:38:38.199996,52.168293,4.4122624,9.020725
10:38:38.199996,52.168293,4.4122624,9.020725
10:38:38.199996,52.168293,4.4122624,9.020725
10:38:38.299996,52.168293,4.4122624,9.020725
10:38:38.299996,52.168293,4.4122624,9.020725
10:38:38.299996,52.168293,4.4122624,9.020725
10:38:38.299996,52.168293,4.4122624,9.2146845
10:38:38.299996,52.168293,4.4122624,9.2146845
10:38:38.299996,52.168293,4.4122624,9.2146845
10:38:38.399996,52.168293,4.4122624,9.2146845
10:38:38.399996,52.168293,4.4122624,9.2146845
10:38:38.499996,52.168293,4.4122624,9.2146845
10:38:38.499996,52.168293,4.4122624,9.2146845
10:38:38.499996,52.168293,4.4122624,9.2146845
10:38:38.499996,52.168293,4.4122624,9.407952
10:38:38.499996,52.168293,4.4122624,9.407952
10:38:38.599996,52.168293,4.4122624,9.407952
10:38:38.599996,52.168293,4.4122624,9.407952
10:38:38.599996,52.168293,4.4122624,9.407952
10:38:38.599996,52.168293,4.4122624,9.407952
10:38:38.699996,52.168293,4.4122624,9.407952
10:38:38.699996,52.168293,4.4122624,9.407952
10:38:38.699996,52.168293,4.4122624,9.596011
10:38:38.699996,52.168293,4.4122624,9.596011
10:38:38.699996,52.168293,4.4122624,9.596011
10:38:38.799996,52.168293,4.4122624,9.596011
10:38:38.799996,52.168293,4.4122624,9.596011
10:38:38.799996,52.168293,4.4122624,9.596011
10:38:38.899996,52.168293,4.4122624,9.596011
10:38:38.899996,52.168293,4.4122624,9.596011
10:38:38.899996,52.168293,4.4122624,9.596011
10:38:38.899996,52.168293,4.4122624,9.789516
10:38:38.899996,52.168293,4.4122624,9.789516
10:38:38.899996,52.168293,4.4122624,9.789516
10:38:38.999997,52.168293,4.4122624,9.789516
10:38:38.999997,52.168293,4.4122624,9.789516
10:38:38.999997,52.168293,4.4122624,9.789516
10:38:39.099996,52.168293,4.4122624,9.789516
10:38:39.099996,52.168293,4.4122624,9.789516
10:38:39.099996,52.168293,4.4122624,9.986964
10:38:39.099996,52.168293,4.4122624,9.986964
10:38:39.199996,52.168293,4.4122624,9.986964
10:38:39.199996,52.168293,4.4122624,9.986964
10:38:39.199996,52.168293,4.4122624,9.986964
10:38:39.299996,52.168293,4.4122624,9.986964
10:38:39.299996,52.168293,4.4122624,9.986964
10:38:39.299996,52.168293,4.4122624,9.986964
10:38:39.299996,52.168293,4.4122624,10.187878
10:38:39.299996,52.168293,4.4122624,10.187878
10:38:39.399996,52.168293,4.4122624,10.187878
10:38:39.399996,52.168293,4.4122624,10.187878
10:38:39.399996,52.168293,4.4122624,10.187878
10:38:39.499996,52.168293,4.4122624,10.187878
10:38:39.499996,52.168293,4.4122624,10.187878
